loss,train_acc,val_acc,test_acc
8.872734316167966,0.30745765798579494,0.30249499180477146,0.27467930842163973
6.789645070455504,0.42492260061919507,0.4155891458750683,0.33700501952035694
5.5929083248875,0.49813330905117464,0.4813330905117465,0.37214166201896265
4.76487630747288,0.5339191404115826,0.5188490256783828,0.390686001115449
4.139006841609508,0.5881897650701148,0.5667455836823894,0.41731734523145564
3.6265454231574465,0.6201511564378073,0.6013476598069568,0.42233686558839934
3.2454737158268014,0.6327171735567292,0.6108177016936805,0.42233686558839934
2.933718534971892,0.655754871608086,0.6346749226006192,0.43237590630228667
2.667121797160825,0.6800673829903479,0.6616281187397559,0.4445064138315672
2.4441323584915113,0.7031050810417047,0.6838462939355309,0.4650027886224205
2.239284941834749,0.7296029867055182,0.7084319796029867,0.47908533184606805
2.0761355116996474,0.7309233290839555,0.7120743034055728,0.47908533184606805
1.9236138877895244,0.7595610999817883,0.7379348024039337,0.49330730619074176
1.7803265340379895,0.7693953742487707,0.7452194500091058,0.489542665923034
1.6639596393768608,0.7906574394463668,0.7688945547259152,0.49721137757947576
1.5625978407035073,0.7994445456201056,0.7770897832817337,0.49846625766871167
1.4563013355126837,0.8049080313239847,0.7836459661263886,0.5016731734523145
1.365031918961763,0.8110999817883809,0.793480240393371,0.502649191299498
1.2795696096803406,0.8153341832088873,0.7978510289564742,0.5055772448410485
1.194573624959583,0.8273993808049536,0.8098706975050082,0.5073898494143892
1.120992301291303,0.8359588417410307,0.8156984155891459,0.507250418293363
1.0508945508055783,0.8411036241121835,0.8211619012930249,0.5090630228667038
0.9890266365450451,0.8468402841012566,0.8273538517574213,0.5089235917456776
0.9294973886300625,0.8513021307594245,0.8317246403205245,0.5121305075292806
0.870711242690877,0.8563103259879803,0.8335458022218175,0.510457334076966
0.8182986759132045,0.8609542888362776,0.8348206155527227,0.50920245398773
0.7684170979977683,0.8686942269167729,0.842287379348024,0.5107361963190185
0.7193417331180597,0.8739300673829904,0.8473866326716445,0.5100390407138874
0.6762242652473919,0.8806228373702422,0.8535785831360408,0.5129670942554378
0.6373187477861842,0.886177381169186,0.8590420688399198,0.5142219743446738
0.5999411483650656,0.889273356401384,0.8635949735931524,0.5154768544339097
0.5648477555495699,0.8957384811509743,0.8685121107266436,0.5145008365867262
0.5341455551140395,0.8995173920961573,0.8747040611910399,0.5167317345231456
0.5060002691213346,0.9027954835184848,0.8774358040429794,0.5165923034021194
0.47798772784933385,0.9050264068475687,0.8807138954653069,0.5179866146123815
0.45495944420727946,0.909533782553269,0.8869058459297031,0.5171500278862242
0.43130935647625873,0.9115825896922236,0.8872700783099617,0.5172894590072504
0.4101427382845628,0.9156802039701329,0.8932799125842288,0.5175683212493029
0.3890606842437288,0.9174103077763613,0.893462028774358,0.5172894590072504
0.36863075803459516,0.9223729739573848,0.8987433982881078,0.5165923034021194
0.35140682302253023,0.9243307230012748,0.900018211619013,0.5175683212493029
0.3335316853163691,0.9287925696594427,0.905481697322892,0.5147796988287786
0.3166550431650372,0.9297942087051538,0.9047532325623748,0.5157557166759621
0.3034363378495687,0.930932434893462,0.9063922782735385,0.5160345789180145
0.28968065623278894,0.9348024039337097,0.9091240211254781,0.5145008365867262
0.2778170022727912,0.9357585139318886,0.9098524858859952,0.5167317345231456
0.2662570289948174,0.93930977963941,0.9129484611181934,0.5164528722810932
0.25636230799738385,0.9415862320160262,0.915133855399745,0.5168711656441718
0.24475833198482297,0.9433163358222546,0.9164086687306502,0.5168711656441718
0.23400048196260584,0.9441813877253687,0.916955017301038,0.5188232013385388
0.22312972128646422,0.9455017301038062,0.9196867601529776,0.5178471834913553
0.21386282716910546,0.9470497177199053,0.9215079220542707,0.5184049079754601
0.2050388353157321,0.948961937716263,0.9240575487160808,0.5191020635805912
0.19655498794576579,0.9501001639045711,0.9256965944272446,0.518962632459565
0.18860265280003086,0.951192861045347,0.927153523948279,0.5213329615170106
0.1815677715532878,0.9527863777089783,0.9297031506100892,0.5232849972113776
0.17395101973427743,0.9543798943726097,0.9304316153706065,0.52356385945343
0.16698556669035136,0.9556091786559825,0.9318885448916409,0.524261015058561
0.15983009163075612,0.9574303405572755,0.9335275906028045,0.5249581706636921
0.1531480534243318,0.958614095793116,0.934984520123839,0.525515895147797
0.1467125728040111,0.9602076124567474,0.9360772172646148,0.5270496374790853
0.14040361262679893,0.9621198324531051,0.936805682025132,0.5287228109313998
0.13413877383131068,0.9631670005463485,0.9389910763066837,0.5295593976575572
0.12843260969424203,0.9640775814969951,0.938626843926425,0.5323480200780815
0.12340060488596641,0.9651702786377709,0.9397195410672009,0.532069157836029
0.11781647570133924,0.9663540338736114,0.9413585867783646,0.532069157836029
0.11312979152367693,0.9672646148242579,0.9417228191586232,0.5334634690462912
0.10846917737413847,0.9674922600619195,0.9424512839191405,0.5348577802565533
0.10441414640280906,0.9697231833910035,0.9440903296303041,0.534021193530396
0.10019797093290417,0.9705427062465853,0.9453651429612092,0.5355549358616843
0.09638589247291432,0.9718630486250228,0.9497359315243125,0.5358337981037368
0.09295820341039596,0.9730468038608633,0.949371699144054,0.5349972113775795
0.08920971318204146,0.974685849572027,0.9510107448552176,0.5370886781929727
0.08573584486249523,0.9749590238572209,0.9510107448552176,0.5372281093139989
0.08247180210548544,0.976097250045529,0.9519213258058642,0.5382041271611824
0.07959127465322886,0.976643598615917,0.9526497905663813,0.538622420524261
0.07695620956304892,0.9774175924239665,0.9531961391367693,0.5398773006134969
0.07405121896004019,0.9775086505190311,0.9546530686578036,0.540574456218628
0.07127181988863532,0.978601347659807,0.9551994172281916,0.5400167317345231
0.06881317194233882,0.9790566381351302,0.9559278819887088,0.540574456218628
0.06633610535465968,0.9796485157530505,0.9572026953196139,0.5400167317345231
0.06421193777561901,0.9804680386086323,0.9579311600801311,0.5415504740658115
0.061943970039912505,0.9811965033691495,0.9577490438900018,0.5409927495817066
0.059808548324195195,0.9816062647969405,0.9579311600801311,0.5416899051868377
0.05769052487966735,0.982107084319796,0.9579311600801311,0.5426659230340212
0.05588274639366833,0.9824257876525223,0.9586596248406484,0.542526491912995
0.054173496882377443,0.9827444909852486,0.9595702057912948,0.5430842163970998
0.05245643968170521,0.9831997814605719,0.9597523219814241,0.5430842163970998
0.05107415585766576,0.9838827171735567,0.9606629029320707,0.5430842163970998
0.049244427035826786,0.9842924786013476,0.9604807867419414,0.5440602342442833
0.04793068841081577,0.9847477690766709,0.9615734838827171,0.5429447852760736
0.04640072387615827,0.9846111819340739,0.9610271353123293,0.5435025097601784
0.044965016976681614,0.9856128209797851,0.9610271353123293,0.5437813720022309
0.04366329196499385,0.9855217628847205,0.9615734838827171,0.5440602342442833
0.042806803180706635,0.9862502276452376,0.9619377162629758,0.5439208031232571
0.04146456941169089,0.9859770533600437,0.9623019486432344,0.5440602342442833
0.040492133827664825,0.9866599890730285,0.9630304134037516,0.5446179587283881
0.03920044888482698,0.9869786924057549,0.9630304134037516,0.5446179587283881
0.038062814892615975,0.9872973957384812,0.9643052267346567,0.5450362520914668
0.037211298026642,0.9874795119286105,0.9639409943543981,0.5460122699386503
