loss,train_acc,val_acc,test_acc
9.701788799611476,0.15434347113458385,0.1600801311236569,0.15351366424986057
8.360855192056981,0.1927699872518667,0.18739755964305227,0.1484941438929169
7.3678216569373225,0.18981059916226553,0.18703332726279367,0.13134411600669268
6.409088022453633,0.20005463485703878,0.1983245310508104,0.13901282766313441
5.656160839847822,0.20670187579675833,0.20797668912766346,0.15560513106525375
5.075925216254263,0.22769076670916044,0.2261883081405937,0.18098159509202455
4.606953977099637,0.2309688581314879,0.22892005099253324,0.19088120468488567
4.241388433135966,0.23128756146421417,0.23219814241486067,0.20050195203569438
3.9260506340750747,0.23206155527226371,0.23110544527408486,0.1922755158951478
3.6561097311070387,0.23834456383172464,0.23675104716809325,0.1996653653095371
3.4274463645667557,0.24927153523948278,0.24239664906210162,0.2073340769659788
3.2373968040271057,0.25291385904206887,0.24458204334365324,0.2102621305075293
3.0816786152177826,0.25769440903296303,0.24968129666727373,0.21834913552704963
2.946338536495178,0.26629939901657257,0.2553268985612821,0.22713329615170105
2.833589993335905,0.2702148971043526,0.26060826807503185,0.23284997211377578
2.738795853878668,0.27699872518666907,0.26789291568020396,0.23703290574456218
2.6556350805322766,0.2804589327991258,0.2698961937716263,0.23633575013943112
2.583209212676059,0.28473866326716446,0.2726279366235658,0.24177356385945342
2.519941621707748,0.28724276088144235,0.27390274995447095,0.241494701617401
2.463135988939198,0.28815334183208885,0.27426698233472957,0.24121583937534857
2.4123843014493995,0.2915680203970133,0.2762702604261519,0.2427495817066369
2.365867911288708,0.29452740848661446,0.2782735385175742,0.24553820412716118
2.3235592820385396,0.29812420324166816,0.2815516299399017,0.24930284439486894
2.2840857420874627,0.3025860498998361,0.2864687670733928,0.2520914668153932
2.2468617354355467,0.30786741941358586,0.2933891822983063,0.25585610708310097
2.212532643658367,0.31323984702240026,0.2977599708614096,0.2605967651979922
2.179918487412529,0.31706428701511563,0.30122017847386634,0.26533742331288346
2.149946839351301,0.31970497177199053,0.30413403751593515,0.26645287228109316
2.1213383137318678,0.32343835366964124,0.3066836641777454,0.2703569436698271
2.095099889214828,0.3279912584228738,0.31014387179020214,0.27481873954266595
2.0703144539862492,0.332908395556365,0.3156073574940812,0.2799776910206358
2.046236904122911,0.3373247131670005,0.3201602622473138,0.2841606246514222
2.0238830525068776,0.3411036241121836,0.3259879803314515,0.28778583379810374
2.0027183059595663,0.34515570934256057,0.32944818794390823,0.2918293363078639
1.9824354910031572,0.34784192314696777,0.33345474412675286,0.2955939765755717
1.9627992970935897,0.3509378983791659,0.3356401384083045,0.29740658114891244
1.9440591096497786,0.3550355126570752,0.34019304316153703,0.2981037367540435
1.9263306498471628,0.3584046621744673,0.3434711345838645,0.3000557724484105
1.9091852318214944,0.3617738116918594,0.3471134583864506,0.3040992749581707
1.892466014965398,0.36559825168457477,0.35294117647058826,0.3067484662576687
1.8760920553759741,0.36946822072482244,0.3562192678929157,0.3110708310094813
1.860421548417861,0.37365689309779637,0.3613185212165361,0.31427774679308423
1.8452716711901056,0.3766618102349299,0.3665998907302859,0.31678750697155605
1.830748062065309,0.38085048260790383,0.36987798215261336,0.3197155605131065
1.8168069547130934,0.3833090511746494,0.37406665452558735,0.32138873396542106
1.8031478148950792,0.3864960845019122,0.37679839737752685,0.3244562186279978
1.7896984819082065,0.3915498087780004,0.38080495356037153,0.3279419966536531
1.7759449835678518,0.3940539063922783,0.3844472773629576,0.3315672058003346
1.7630896528753457,0.397650701147332,0.3884538335458022,0.3351924149470162
1.7505880894368866,0.40056456018940084,0.3939173192496813,0.33728388176240937
1.7386387143100916,0.4051174649426334,0.39737752686213806,0.3400725041829336
1.7270703353105594,0.40875978874521945,0.40211254780549993,0.34216397099832685
1.7160691056476973,0.4117647058823529,0.4028410125660171,0.3439765755716676
1.7051589701824628,0.41463303587688943,0.40593698779821524,0.34662576687116564
1.6942689978083043,0.4179111272992169,0.4073939173192497,0.3495538204127161
1.6837544156138866,0.42105263157894735,0.409397195410672,0.3523424428332404
1.6733934615920807,0.42405754871608087,0.41194682207248223,0.35429447852760737
1.6634098706845735,0.42706246585321433,0.41395010016390454,0.3558282208588957
1.6536512190875727,0.43006738299034786,0.41832088872700784,0.3590351366424986
1.6443304982548264,0.43238936441449644,0.4217810963394646,0.3611266034578918
1.6349196385297482,0.43607721726461485,0.423238025860499,0.3644729503625209
1.6257021899408512,0.43921872154434527,0.4257876525223092,0.3654489682097044
1.6167399412276293,0.4426334001092697,0.4299763248952832,0.3679587283881762
1.6082363570308285,0.44627572391185577,0.4319796029867055,0.36935303959843835
1.5995606708171142,0.4512839191404116,0.43635039154980876,0.3706079196876743
1.5907570368679382,0.45456201056273904,0.4390821344017483,0.37311767986614613
1.5823987733913463,0.45743034055727555,0.44163176106355856,0.37451199107640826
1.5742710824022432,0.4594791476962302,0.44454562010562737,0.37688232013385387
1.5661736952224978,0.4621653615006374,0.446731014387179,0.3781372002230898
1.5584249250160556,0.4640775814969951,0.44946275723911855,0.3803680981595092
1.5508526200404888,0.46721908577672555,0.4512839191404116,0.38273842721695484
1.543448113369545,0.4695410672008742,0.4529229648515753,0.3837144450641383
1.5362011519708738,0.47218175195774903,0.4543798943726097,0.38524818739542666
1.5289811755154548,0.47482243671462393,0.45856856674558366,0.38747908533184605
1.521989740170624,0.47700783099617555,0.46075396102713534,0.3881762409369771
1.5150969974943236,0.4796029867055181,0.46366782006920415,0.3894311210262131
1.5080549099556608,0.4806046257512293,0.4649426334001093,0.3905465699944228
1.5014526729157391,0.48338189765070116,0.46767437625204883,0.3918014500836587
1.4947947837487472,0.48606811145510836,0.46985977053360045,0.3931957612939208
1.4881199532884366,0.4880258604989984,0.47277362957566926,0.3943112102621305
1.4816178273511653,0.49280641048989254,0.47714441813877256,0.3962632459564975
1.4752264857933175,0.49471863048625025,0.4791476962301949,0.39835471277189066
1.468970188468953,0.4964487342924786,0.48078674194135856,0.40114333519241496
1.4629218541316615,0.49881624476415953,0.4835184847932981,0.403792526491913
