loss,train_acc,val_acc,test_acc
7.716147749921087,0.4623019486432344,0.43962848297213625,0.3293363078639152
5.09150259275346,0.6020305955199418,0.5847750865051903,0.4004461795872839
3.7059527341562295,0.6595793116008013,0.6406847568748861,0.42345231455660903
2.79718280975123,0.7803678747040612,0.7594245128391914,0.4471556051310653
2.192445574238454,0.79502822800947,0.7725368785285012,0.4604015616285555
1.7335886024366058,0.8434256055363322,0.8175195774904389,0.4786670384829894
1.3839384073566352,0.8521216536150064,0.8297213622291022,0.4955382041271612
1.0886007858354556,0.8986068111455109,0.8779821526133673,0.4938650306748466
0.9069753851697935,0.9106264796940448,0.8918229830631943,0.5066926938092582
0.7271741187078151,0.9362138044072118,0.9205973411036241,0.506553262688232
0.6143959134138626,0.9421781096339464,0.9293389182298306,0.5055772448410485
0.5063732803295956,0.9441813877253687,0.9222363868147878,0.504601226993865
0.41534913102076404,0.9523310872336551,0.9344381715534511,0.5011154489682097
0.3223799563711176,0.9606173738845384,0.9462757239118558,0.5110150585610709
0.2793804889883256,0.9752777271899472,0.9593880896011655,0.5149191299498048
0.25413458610243395,0.9679020214897104,0.9542888362775451,0.5083658672615727
0.21225792079480005,0.9748679657621563,0.9608450191222,0.5185443390964863
0.19249299442878476,0.9810599162265525,0.966308504826079,0.5179866146123815
0.16713703349478404,0.9856583500273174,0.9717719905299581,0.5287228109313998
0.14024684219358674,0.9824257876525223,0.970497177199053,0.5161740100390407
0.12864274416333987,0.9801948643234384,0.9659442724458205,0.5213329615170106
0.09542925797273491,0.9841103624112184,0.9719541067200874,0.5218906860011154
0.08817089035979371,0.9852485885995265,0.9725004552904754,0.5305354155047407
0.07836339786672765,0.9893006738299035,0.9754143143325441,0.5277467930842163
0.0903400054954641,0.9888909124021126,0.975960662902932,0.5256553262688232
0.07968996453433709,0.9877982152613367,0.9715898743398288,0.5129670942554378
0.05889595673845931,0.9876160990712074,0.9754143143325441,0.525515895147797
0.06663700837114243,0.9901201966854853,0.9752321981424149,0.5324874511991077
0.057250462930068455,0.9943543981059916,0.9832453105081042,0.5252370329057445
0.039909976756480975,0.99216900382444,0.9794208705153888,0.528165086447295
0.03607122666798174,0.9932617009652158,0.9805135676561646,0.5238427216954824
0.04124341150217527,0.994263340010927,0.9814241486068112,0.5210540992749582
0.031050939448239497,0.9946275723911856,0.9821526133673284,0.5354155047406581
0.0379430482395261,0.9957657985794938,0.9810599162265525,0.5290016731734524
0.03685414527217841,0.9925787652522309,0.9792387543252595,0.5217512548800892
0.042023767571012484,0.9957657985794938,0.9837916590784921,0.5273284997211377
0.028238543800699168,0.9942178109633947,0.9819704971771991,0.5349972113775795
0.028428967815197347,0.9968129666727372,0.9823347295574577,0.5231455660903513
0.017401724352029378,0.9984975414314332,0.9857949371699144,0.5347183491355271
0.02615520361105275,0.9947641595337825,0.9823347295574577,0.5345789180145009
0.019118161858761654,0.9954470952467674,0.9812420324166818,0.5295593976575572
0.018080740815281004,0.9949007466763795,0.9803314514660353,0.5211935303959844
0.018966783872965024,0.996221089054817,0.9845201238390093,0.5322085889570553
0.0148024807286156,0.997495902385722,0.9837916590784921,0.532069157836029
0.01155848879985152,0.9977235476233837,0.98433800764888,0.534021193530396
0.012856253434710465,0.9987251866690949,0.9868876343106903,0.5384829894032348
0.013059456708884726,0.997905663813513,0.98433800764888,0.532069157836029
0.009201848723540764,0.9961755600072847,0.9837916590784921,0.5315114333519242
0.014629159784632183,0.9975869604807868,0.9852485885995265,0.5402955939765756
0.008962757250839863,0.9989528319067565,0.9870697505008196,0.5395984383714445
0.005420150567288978,0.9970406119103988,0.9856128209797851,0.528165086447295
0.005079918769484321,0.9989073028592241,0.9870697505008196,0.5369492470719465
0.006831139538322899,0.9996357676197414,0.9876160990712074,0.5361126603457892
0.006666917253004536,0.9968129666727372,0.9839737752686214,0.5330451756832125
0.005722829037426027,0.9987251866690949,0.9865234019304316,0.5377858337981037
0.00594635655261664,0.998178838098707,0.9859770533600437,0.5401561628555493
0.002248131377725189,0.9984520123839009,0.9856128209797851,0.5345789180145009
0.0013243621686952298,0.9996812966672737,0.987980331451466,0.5338817624093698
0.00021492534970360123,0.9999544709524677,0.9896193771626297,0.5363915225878416
0.00012453495464690199,1.0,0.9890730285922419,0.5356943669827106
-6.728073432952757e-06,1.0,0.9890730285922419,0.535973229224763
-7.467968189594942e-06,1.0,0.9890730285922419,0.535973229224763
-7.823570877222757e-06,1.0,0.9890730285922419,0.535973229224763
-8.054973145018433e-06,1.0,0.9890730285922419,0.535973229224763
-8.22309262669587e-06,1.0,0.9890730285922419,0.5362520914668154
-8.353029326118715e-06,1.0,0.9890730285922419,0.5361126603457892
-8.457625118274704e-06,1.0,0.9890730285922419,0.5361126603457892
-8.544310330993675e-06,1.0,0.9890730285922419,0.5361126603457892
-8.617749653513232e-06,1.0,0.9890730285922419,0.5361126603457892
-8.681049693706373e-06,1.0,0.9890730285922419,0.5361126603457892
