loss,train_acc,val_acc,test_acc
5.609342087630293,0.05504461846658168,0.05718448370060098,0.05172894590072504
4.439389421323177,0.051584410854124935,0.05645601894008377,0.05883993307306191
3.907568251428676,0.056228373702422146,0.062465853214350754,0.050474065811489124
3.6217649750080185,0.05263157894736842,0.05936987798215261,0.045315114333519244
3.4556598898387767,0.06119103988344564,0.06191950464396285,0.04517568321249303
3.361332037053631,0.06710981606264797,0.06647240939719541,0.04573340769659788
3.3079027261825202,0.06879439082134402,0.06756510653797122,0.04350250976017847
3.2729110132404866,0.07193589510107448,0.06975050081952286,0.044060234244283326
3.245506529641037,0.07239118557639775,0.07175377891094518,0.04796430563301729
3.2218505572629,0.07412128938262612,0.07466763795301402,0.05033463469046291
3.2007879641301873,0.07626115461664541,0.07703514842469496,0.053541550474065815
3.181939590435488,0.07794572937534147,0.0797668912766345,0.05814277746793084
3.1650389160016994,0.08044982698961937,0.08286286650883264,0.0619074177356386
3.149787627708667,0.08099617556000728,0.08268075031870334,0.06581148912437255
3.1358894499694796,0.08163358222545984,0.08450191221999635,0.06650864472950363
3.1230887275722905,0.08286286650883264,0.08814423602258241,0.07110987172336866
3.1111802801198007,0.08500273174285194,0.09069386268439264,0.07320133853876185
3.100003820910335,0.08732471316700055,0.09105809506465125,0.07501394311210262
3.089434278775488,0.08919140411582589,0.09324348934620287,0.07891801450083659
3.079373146980304,0.09210526315789473,0.09652158076853032,0.08268265476854433
3.0697424917198424,0.09624840648333637,0.09870697505008195,0.0843558282208589
3.060481186088091,0.09934438171553452,0.10253141504279731,0.08630786391522588
3.0515421791212236,0.10089236933163358,0.10307776361318521,0.08909648633575014
3.0428899474396216,0.10330540885084684,0.10471680932434893,0.09063022866703849
3.034497894404882,0.10690220360590057,0.10635585503551266,0.09481316229782487
3.0263458334225257,0.10913312693498452,0.1092697140775815,0.09704406023424428
3.0184177762832003,0.11086323074121289,0.11218357311965034,0.09983268265476855
3.010700166980776,0.11204698597705336,0.11291203788016754,0.10220301171221417
3.003180578267771,0.11304862502276453,0.11200145692952103,0.10373675404350251
2.995846805159802,0.11409579311600801,0.11364050264068476,0.1069436698271054
2.988686271276909,0.11609907120743033,0.1160080131123657,0.10833798103736754
2.9816856848078443,0.1171007102531415,0.1165543616827536,0.11126603457891801
2.9748309007154816,0.11924057548716081,0.11691859406301221,0.11405465699944227
2.968106943346722,0.1204698597705336,0.1171007102531415,0.1153095370886782
2.9614981255692725,0.12192678929156801,0.11837552358404663,0.11726157278304518
2.9549881861683556,0.12433982881078127,0.11965033691495174,0.12032905744562186
2.9485603688750914,0.1270260426151885,0.12147149881624476,0.12186279977691021
2.9421973836445647,0.12907484975414316,0.1251138226188308,0.12353597322922476
2.935881218172745,0.1313057730832271,0.12802768166089964,0.12465142219743447
2.9295928062825696,0.13353669641231106,0.1311236568930978,0.1260457334076966
2.923311626947323,0.13553997450373337,0.13258058641413223,0.12702175125488008
2.9170154420540264,0.13849936259333454,0.13549444545620107,0.12841606246514223
2.9106806315534572,0.14086687306501547,0.13804407211801129,0.12855549358616844
2.9042839341207456,0.14359861591695502,0.1398652340193043,0.1293920803123257
2.8978065535005295,0.1447823711527955,0.14041158258969222,0.13106525376464026
2.8912407741524015,0.14719541067200875,0.14259697687124384,0.13413273842721696
2.884596824204233,0.1492442178109634,0.14423602258240759,0.13427216954824317
2.8779051221116156,0.1517483154252413,0.1462393006738299,0.13664249860568878
2.871209822192712,0.15343289018393735,0.14842469495538152,0.13845510317902956
2.86455515587959,0.1549353487525041,0.14860681114551083,0.14096486335750139
2.8579722274160195,0.15657439446366783,0.14988162447641595,0.14389291689905187
2.8514739705588714,0.15803132398470224,0.1513385539974504,0.14682097044060236
2.845058959885588,0.1597614277909306,0.153523948279002,0.14863357501394311
2.838718618973506,0.16208340921507922,0.15716627208158807,0.14919129949804796
2.832442852971985,0.16449644873429248,0.1604443635039155,0.15211935303959845
2.8262228033284584,0.16654525587324714,0.16317610635585503,0.15532626882320133
2.820051597518014,0.16909488253505736,0.16590784920779458,0.15741773563859454
2.8139241876899956,0.17046075396102714,0.1680932434893462,0.1592303402119353
2.807836926822875,0.1725550901475141,0.16973228920050992,0.16174010039040715
2.801787152210215,0.17492260061919504,0.17246403205244945,0.1634132738427217
2.795772853503208,0.1773356401384083,0.17373884538335457,0.16424986056887897
2.78979242898437,0.17952103441995992,0.1753778910945183,0.16606246514221976
2.783844513914956,0.18170642870151157,0.17738116918594063,0.16745677635248188
