loss,train_acc,val_acc,test_acc
10.671276516079807,0.0618284465488982,0.06137315607357494,0.06957612939208031
10.587342957750321,0.08108723365507194,0.08213440174831542,0.08951477969882878
10.361941398842086,0.09492806410489893,0.09269714077581497,0.09815950920245399
10.173870993177406,0.10799490074667638,0.10653797122564196,0.10973229224762968
10.001985964056026,0.12142596976871244,0.12329266071753779,0.12228109313998885
9.8703255230624,0.13180659260608268,0.1316700054634857,0.1324595649749024
9.696686044678463,0.15051903114186851,0.1453287197231834,0.14263803680981596
9.490954712810684,0.16690948825350574,0.15789473684210525,0.16006692693809257
9.311899539677269,0.1803405572755418,0.17337461300309598,0.1742889012827663
9.183818129844177,0.18999271535239481,0.1837552358404662,0.18335192414947016
9.0609721232593,0.19818794390821343,0.19358951010744854,0.19492470719464586
8.938727374443689,0.20615552722637043,0.20142050628300856,0.20384829894032347
8.830058112304435,0.21271171007102532,0.21271171007102532,0.21597880646960402
8.72444904772776,0.22081588053177928,0.22090693862684394,0.2235080870050195
8.611011212217292,0.2299216900382444,0.23146967765434348,0.228388176240937
8.498742083506887,0.24175924239664906,0.23802586049899835,0.23173452314556608
8.396343279730118,0.24977235476233836,0.2473137861955928,0.2391243725599554
8.289880164250729,0.2591058095064651,0.25386996904024767,0.24484104852203012
8.1871836214367,0.267756328537607,0.25969768712438535,0.24930284439486894
8.088653870126034,0.2757694409032963,0.26880349663085046,0.2561349693251534
7.999283035405589,0.283554908031324,0.2777271899471863,0.26338538761851643
7.905917088886193,0.2910672008741577,0.283554908031324,0.2695203569436698
7.812137317528332,0.2993990165725733,0.29211436896740123,0.27691020635805913
7.719762105697839,0.307321070843198,0.2984884356219268,0.28192972671500277
7.62891499533471,0.3138317246403205,0.30340557275541796,0.28694924707194647
7.536573654816099,0.32034237843744306,0.31050810417046076,0.2919687674288901
7.446953033974446,0.32685303223456563,0.31633582225459844,0.29531511433351926
7.361843161920797,0.3319978146057184,0.3187033327262794,0.2981037367540435
7.278239710362086,0.33604989983609546,0.32325623747951193,0.29963747908533184
7.197804969522085,0.34142232744490986,0.3290839555636496,0.3013106525376464
7.121629056987682,0.3466581679111273,0.33363686031688217,0.3045175683212493
7.0506829401751645,0.35102895647423055,0.3391003460207612,0.3088399330730619
6.981760372251661,0.3566745583682389,0.3432890183937352,0.3100948131622978
6.912795624063936,0.3617282826443271,0.34838827171735565,0.31330172894590075
6.845675853411194,0.3666909488253506,0.3514842469495538,0.31678750697155605
6.783172749264594,0.372063376434165,0.356401384083045,0.31915783602900166
6.721206269866945,0.3764341649972683,0.36150063740666544,0.3204127161182376
6.660957435079249,0.3806683664177745,0.3631396831178292,0.32027328499721136
6.604082768721152,0.38458386450555454,0.3673283554908031,0.3233407696597881
6.549048073278387,0.3887725368785285,0.37188126024403567,0.32515337423312884
6.496179673384635,0.39327991258422873,0.3764341649972683,0.3266871165644172
6.444246283531708,0.39810599162265525,0.3800764887998543,0.3314277746793084
