loss,train_acc,val_acc,test_acc
10.977366685764549,0.045119286104534695,0.04716809324348935,0.034300055772448414
8.193149350719569,0.0508104170460754,0.055181205609178656,0.04419966536530954
4.086128376040419,0.06073574940812238,0.06392278273538518,0.03918014500836587
3.3878433001811112,0.05932434893462029,0.06191950464396285,0.03680981595092025
3.3562488462445086,0.045301402294664,0.045164815152067016,0.029141104294478526
3.3566519053162205,0.044481879439082134,0.03988344563831725,0.034300055772448414
3.352499876019156,0.044481879439082134,0.03988344563831725,0.034300055772448414
3.3448853883849456,0.04457293753414678,0.03988344563831725,0.034439486893474626
3.336501255303025,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.329035238482424,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.3221534200401446,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.315658100544114,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.309463840489851,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.3035535850534123,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.297922294652767,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.292562528815111,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2874633080458917,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2826116672958072,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2779941069736687,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.273597450307056,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.269409240216897,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2654178698374556,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2616125816683295,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.257983411577741,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.254521115821919,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.251217098189608,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2480633437957653,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2450523611645736,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2421771322266957,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2394310691863373,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2368079771237346,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2343020213244507,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.231907698507124,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.229619811292344,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2274334453968376,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2253439491473865,0.041476962301948646,0.03769805135676561,0.046291132180702736
3.2233469149923537,0.041476962301948646,0.03769805135676561,0.046291132180702736
