loss,train_acc,val_acc,test_acc
2513.9597477825005,0.057776361318521215,0.05026406847568749,0.04503625209146681
2190.605076660875,0.05440721180112912,0.05044618466581679,0.047406581148912434
1909.6150004265428,0.05190311418685121,0.04753232562374795,0.05521472392638037
1665.0141531743327,0.05067382990347842,0.04680386086323074,0.053402119353039595
1451.8858820593762,0.04853396466945911,0.04425423420142051,0.05117122141662019
1265.9897630626697,0.04612092515024586,0.04425423420142051,0.05145008365867262
1103.8419133564707,0.04735020943361865,0.04735020943361865,0.05828220858895705
962.2827180269602,0.0529502822800947,0.05718448370060098,0.05897936419408812
838.6361329160137,0.05481697322892005,0.05900564560189401,0.05674846625766871
730.7089857921363,0.05750318703332726,0.06064469131305773,0.05842163970998327
636.6390268007588,0.05950646512474959,0.06319431797486796,0.057863915225878415
554.8152784229943,0.06232926607175378,0.06738299034784193,0.05312325711098717
483.6876049545882,0.060917865598251686,0.06665452558732471,0.055633017289459005
421.8312637853809,0.05859588417410308,0.061737388453833544,0.05577244841048522
367.9975116440096,0.056319431797486795,0.058095064651247495,0.052704963747908534
321.1200575096643,0.05408850846840284,0.056638135130213076,0.049776910206358056
280.28631313727277,0.05404297942087052,0.05536332179930796,0.04754601226993865
244.7099428681252,0.05358768894554726,0.05226734656710982,0.04935861684327942
213.71000039481936,0.05536332179930796,0.055181205609178656,0.04559397657557167
186.69570797452192,0.05404297942087052,0.05645601894008377,0.03973786949247072
163.1538655869666,0.049399016572573305,0.05463485703879075,0.03597322922476297
142.63702324184067,0.0495811327627026,0.05427062465853214,0.03248745119910764
124.7552296741235,0.046621744673101435,0.05026406847568749,0.02969882877858338
109.16899682953208,0.045119286104534695,0.04862502276452377,0.02788622420524261
95.58345784121951,0.04434529229648516,0.04735020943361865,0.02788622420524261
83.74191513278491,0.044072118011291204,0.04716809324348935,0.028583379810373677
73.42033564565793,0.04461846658167911,0.04844290657439446,0.03109313998884551
64.42332547924138,0.045119286104534695,0.04716809324348935,0.03192972671500279
56.58067216534994,0.04489164086687306,0.046257512292842834,0.031372002230897936
49.744085547078086,0.04429976324895283,0.046257512292842834,0.0309537088678193
43.78433904037206,0.04361682753596795,0.04571116372245493,0.03053541550474066
38.58879716525572,0.04384447277362957,0.04643962848297214,0.029141104294478526
34.059275601561154,0.043753414678564924,0.046621744673101435,0.02788622420524261
30.110145892453684,0.04534693134219632,0.045893279912584226,0.026770775237032907
26.666710775470484,0.0419322527772719,0.04279730468038609,0.024818739542665922
23.664107202557886,0.03992897468584957,0.040429794208705155,0.028165086447295037
21.045951058714923,0.04325259515570934,0.04061191039883446,0.027746793084216397
18.763235005954293,0.04097614277909306,0.0435257694409033,0.029141104294478526
16.773112624704325,0.04256965944272446,0.04607539610271353,0.03346346904629113
15.038102793530923,0.04279730468038609,0.046621744673101435,0.034160624651422195
13.525469951207066,0.04279730468038609,0.046621744673101435,0.034160624651422195
12.206655261252912,0.04279730468038609,0.046621744673101435,0.034160624651422195
11.056800230909749,0.04279730468038609,0.046621744673101435,0.034160624651422195
10.054197257057941,0.04279730468038609,0.046621744673101435,0.034160624651422195
9.179884553748751,0.043024949918047714,0.046621744673101435,0.034160624651422195
8.41748799540544,0.04748679657621563,0.0509925332362047,0.03569436698271054
7.752758340738412,0.0582771808413768,0.056638135130213076,0.04266592303402119
7.173134628708991,0.04853396466945911,0.04880713895465307,0.040295593976575575
6.667685860874774,0.0438900018211619,0.044072118011291204,0.034439486893474626
6.226892934229326,0.04379894372609725,0.044072118011291204,0.034439486893474626
5.842459028414065,0.04379894372609725,0.044072118011291204,0.034439486893474626
5.507154319824748,0.04379894372609725,0.044072118011291204,0.034439486893474626
5.214676759606094,0.04379894372609725,0.044072118011291204,0.034439486893474626
4.959535307364132,0.04379894372609725,0.044072118011291204,0.034439486893474626
4.7369433823393265,0.04379894372609725,0.044072118011291204,0.034439486893474626
4.542728955254226,0.04379894372609725,0.044072118011291204,0.034439486893474626
4.3732553377079855,0.04379894372609725,0.044072118011291204,0.034439486893474626
4.225352379218826,0.04379894372609725,0.044072118011291204,0.034439486893474626
4.09625695197592,0.04379894372609725,0.044072118011291204,0.034439486893474626
3.9835604156625006,0.04379894372609725,0.044072118011291204,0.034439486893474626
3.88516345793555,0.04379894372609725,0.044072118011291204,0.034439486893474626
3.7992359793752906,0.04379894372609725,0.044072118011291204,0.034439486893474626
