loss,train_acc,val_acc,test_acc
21.10425947769522,0.06670005463485704,0.06847568748861774,0.06246514221974345
22.225829079708912,0.08117829175013659,0.08213440174831542,0.07110987172336866
22.133946362115587,0.0978874521945001,0.09542888362775451,0.09634690462911322
21.989869265358134,0.10826807503187033,0.11054452740848661,0.1153095370886782
21.828582776601962,0.12074303405572756,0.12292842833727918,0.12646402677077523
21.682007781649187,0.13535785831360408,0.13658714259697688,0.1398494143892917
21.52640125286792,0.14983609542888363,0.14915315971589874,0.15881204684885666
21.379030319192303,0.16039883445638317,0.15734838827171735,0.1709425543781372
21.244398110464438,0.17064287015115645,0.16882170824986342,0.1731734523145566
21.104252399550777,0.1794299763248953,0.17719905299581132,0.17763524818739543
20.971894082122137,0.18849025678382808,0.18794390821344018,0.18363078639152258
20.844868670511257,0.1995538153341832,0.19850664724093972,0.19074177356385946
20.71120404075685,0.2087962119832453,0.20706610817701693,0.19436698271054098
20.593826757795338,0.21931342196321252,0.2183573119650337,0.19841048522030116
20.47182369765488,0.22882899289746858,0.22873793480240392,0.20273284997211377
20.345648214356604,0.2395283190675651,0.23729739573848116,0.21249302844394868
20.23430610571683,0.24918047714441813,0.2471316700054635,0.2156999442275516
20.128290300460947,0.2569204152249135,0.25587324713167,0.21946458449525935
20.033995307005583,0.26479694044800584,0.2633400109269714,0.2242052426101506
19.9432412551333,0.27249134948096887,0.26880349663085046,0.22936419408812048
19.85509575193773,0.27945729375341466,0.27426698233472957,0.23661461238148354
19.763826770962506,0.2859224185030049,0.2815516299399017,0.24302844394868936
19.67516520738907,0.29115825896922237,0.2886541613549444,0.24832682654768545
19.59063798154499,0.29612092515024585,0.29539246038972866,0.2544617958728388
19.503841762695664,0.2988981970497177,0.2988526680021854,0.25697155605131067
19.42655473833813,0.3029502822800947,0.30522673465671096,0.2596207473508087
19.35529423105745,0.30855035512657075,0.3117829175013659,0.26338538761851643
19.284447071422427,0.3160171189218722,0.3188854489164087,0.26882320133853876
19.213633186293936,0.32166272081588054,0.32471316700054637,0.2752370329057446
19.13975084011714,0.3263977417592424,0.32944818794390823,0.2788622420524261
19.05867660436616,0.33345474412675286,0.3356401384083045,0.28192972671500277
18.974327424264956,0.3397832817337461,0.34055727554179566,0.28541550474065813
18.889894620378477,0.3456109998178838,0.34474594791476965,0.2882041271611824
18.806367656565328,0.35166636313968314,0.35184847932981245,0.29001673173452314
18.729248351444532,0.35703879074849754,0.35494445456201057,0.2935025097601785
18.657689190867185,0.36163722454926245,0.3574940812238208,0.29629113218070274
18.58494055973394,0.3649153159715899,0.36113640502640687,0.29880089235917456
18.510957268842223,0.3685121107266436,0.36368603168821706,0.3015895147796988
18.43691465778274,0.37238207976689125,0.36914951739209617,0.30200780814277745
18.361008770478044,0.3770715716627208,0.3735203059551994,0.305633017289459
18.287622252432325,0.3806228373702422,0.37570570023675104,0.30828220858895705
18.218928336061243,0.3862684392642506,0.3793480240393371,0.3120468488566648
18.153639809134845,0.39277909306137315,0.38481150974321615,0.31455660903513666
18.09176643223187,0.3964214168639592,0.3904571116372246,0.3152537646402677
18.032696245585004,0.3992897468584957,0.3946457840101985,0.31804238706079196
17.976298212224247,0.4024312511382262,0.3966490621016208,0.3219464584495259
17.92202563002139,0.4055727554179567,0.4017483154252413,0.3233407696597881
17.86997585171092,0.40930613731560733,0.40575487160808593,0.3257110987172337
17.816435122035166,0.4124021125478055,0.41121835731196504,0.32626882320133854
17.764660943569154,0.41636313968311783,0.4155891458750683,0.32626882320133854
17.714408479192638,0.4191404115825897,0.4186851211072664,0.32724484104852203
17.66496897234444,0.42301038062283736,0.4206883991986888,0.32849972113775794
17.620133058670756,0.42724458204334365,0.4225095610999818,0.329196876742889
17.577686078918013,0.4319796029867055,0.4245128391914041,0.3304517568321249
17.5365390706923,0.4360316882170825,0.426880349663085,0.33351924149470163
17.4964333746082,0.4393553086869423,0.4296120925150246,0.3351924149470162
17.45568489915119,0.4428610453469313,0.4316153706064469,0.3363078639152259
17.415537373520174,0.446867601529776,0.43525769440903295,0.33839933073061906
17.375804144784052,0.45050992533236206,0.43944636678200694,0.33923591745677634
17.337450705601302,0.45296849389910765,0.4443635039154981,0.34049079754601225
17.297895906985115,0.4562465853214351,0.44745947914769624,0.34063022866703846
17.259528507640354,0.45784010198506647,0.44982698961937717,0.34063022866703846
17.220579348990576,0.4603897286468767,0.4521945000910581,0.34049079754601225
17.18177156917685,0.4628482972136223,0.4538335458022218,0.3414668153931958
17.142714591632195,0.46457840101985065,0.4562010562739027,0.3411879531511433
17.105001186673597,0.46717355672919325,0.45692952103441997,0.3418851087562744
17.06745005872281,0.4695865962484065,0.4596612638863595,0.34341885108756276
17.02982272216492,0.4728191586232016,0.46239300673829903,0.3448131622978249
16.9929917124249,0.47545984338007646,0.4651247495902386,0.34439486893474625
16.956336104512403,0.4781460571844837,0.466581679111273,0.3449525934188511
16.920402855565964,0.4799672190857767,0.46876707339282464,0.34564974902398216
16.88575143371393,0.48165179384447276,0.47149881624476414,0.34578918014500837
16.85268955156069,0.48319978146057185,0.4722272810052814,0.3449525934188511
16.819127995547163,0.48483882717173554,0.4753232562374795,0.3459286112660346
16.78605354650303,0.48729739573848113,0.4791476962301949,0.34676519799219185
16.7534512369138,0.49048442906574397,0.4826079038426516,0.3485778025655326
16.72091047047691,0.4927153523948279,0.4862502276452377,0.3494143892916899
16.68878802114635,0.4946731014387179,0.4886177381169186,0.3509481316229782
16.65731330793601,0.49704061191039883,0.4895283190675651,0.35303959843837146
16.626573056533957,0.49940812238207977,0.49098524858859954,0.3533184606804239
16.59636676589438,0.5014569295210344,0.49226006191950467,0.3544339096486336
16.566939184363683,0.5044163176106355,0.49480968858131485,0.3555493586168433
16.53850346905074,0.5066017118921872,0.4977235476233837,0.356664807585053
16.509175171542804,0.5086505190311419,0.4995447095246767,0.3570831009481316
