loss,train_acc,val_acc,test_acc
9.245451813588069,0.0763977417592424,0.06865780367874703,0.08407696597880647
6.1171496679358786,0.03701511564378073,0.035512657075213984,0.04573340769659788
4.035567595987928,0.041203788016754686,0.03933709706792934,0.051868377021751254
3.8818288991091925,0.044755053724276087,0.042250956109998176,0.05605131065253765
3.801373131163546,0.05026406847568749,0.04898925514478237,0.06330172894590072
3.742259349178934,0.053815334183208885,0.05244946275723912,0.06720580033463469
3.6953870360603926,0.056228373702422146,0.055545437989437264,0.07110987172336866
3.6565160306440405,0.05795847750865052,0.058095064651247495,0.07320133853876185
3.622617857675266,0.05909670369695866,0.058823529411764705,0.0747350808700502
3.592530994265904,0.060280458932799125,0.06082680750318703,0.07501394311210262
3.565259527202831,0.061691859406301224,0.06283008559460936,0.07640825432236475
3.5402245219059782,0.06296667273720634,0.06337643416499728,0.07710540992749582
3.517173891953439,0.0643325441631761,0.06392278273538518,0.0780814277746793
3.495644391248467,0.06496995082862866,0.06465124749590238,0.0790574456218628
3.475696734448632,0.06547077035148424,0.0653797122564196,0.0801728945900725
3.4570377393656653,0.06615370606446913,0.06647240939719541,0.08128834355828221
3.4395644982104554,0.06679111272992169,0.06701875796758332,0.081148912437256
3.42305884052386,0.0677016936805682,0.06774722272810053,0.08128834355828221
3.407406489111634,0.06870333272627936,0.06902203605900564,0.08184606804238706
3.392593316860233,0.06943179748679658,0.06975050081952286,0.0822643614054657
3.3785180879729038,0.07830996175560007,0.07758149699508286,0.05897936419408812
3.3650932147581876,0.07917501365871427,0.07849207794572938,0.05967651979921919
3.3522625047139303,0.07985794937169914,0.07867419413585867,0.060931399888455105
3.339953017595002,0.08095064651247495,0.07903842651611728,0.06288343558282208
3.3282956835230766,0.08108723365507194,0.0799490074667638,0.06344116006692693
3.3170701465181867,0.0820888727007831,0.0803132398470224,0.06441717791411043
3.306286309068354,0.08336368603168821,0.08158805317792751,0.06567205800334634
3.295938776151074,0.08441085412493171,0.08177016936805682,0.06581148912437255
3.286053518168579,0.08504826079038426,0.08322709888909124,0.06706636921360848
3.276583398320012,0.08696048078674194,0.08431979602986706,0.06776352481873954
