dense_sizes,train_loss,train_acc,eval_loss,eval_acc,test_loss,test_acc
2,"[3.3027640365136812, 3.2934386400582265, 3.2848935548439693, 3.2770276257604767, 3.269783720232387, 3.26311194840251, 3.2569673791997538, 3.2513092266822885, 3.246100046106967, 3.2413053559274685, 3.2368931225828352, 3.232833597466987, 3.2290989828783245, 3.2256633196853945, 3.2225023538321698, 3.2195934909295802, 3.2169156828694314, 3.2144492605097343, 3.212176156712686, 3.21007952193584, 3.2081439164895897, 3.2063551002841932, 3.2047001011354532, 3.2031669801961136, 3.201744771678192, 3.2004237975570153, 3.199194764583402, 3.1980498212318524, 3.196981544124877, 3.1959830754066383, 3.1950483915271164, 3.1941722315013603, 3.193349706103335, 3.1925759015983957, 3.191847243985034, 3.191160458295704, 3.1905117589925935, 3.189898189903391, 3.189317152314794, 3.188766166081128, 3.188243078690489, 3.1877459019833823, 3.187272881239977, 3.1868223116164254, 3.1863927430715586, 3.1859828514072257, 3.1855914165965076, 3.185217222790527, 3.1848593367420244, 3.184516752189316, 3.184188615210049, 3.1838741433813915, 3.1835725210684545, 3.1832832027906792, 3.1830054702528754, 3.1827387111354586, 3.182482436771525, 3.1822361758335282, 3.181999353150759, 3.181771603708994, 3.1815524542315776, 3.1813415204158195, 3.18113829316776, 3.180942648554896, 3.1807542124832406, 3.1805728097162485, 3.1803981268718062, 3.180229842066982, 3.1800676898561844, 3.1799113741484137, 3.1797608120968563, 3.179615603487525, 3.179475717916237, 3.1793407910345555, 3.1792106689303528, 3.1790851643443556, 3.1789641673062485, 3.178847384532907, 3.178734711370646, 3.178626052863084, 3.1785211814178846, 3.1784199607999954, 3.178322347443919, 3.178228064884839, 3.178137143140976, 3.1780493642690524, 3.177964636110913, 3.177882882043387, 3.1778039632165265, 3.177727782435369, 3.1776542404207535, 3.1775832769818555, 3.1775147415837184, 3.1774486162694444, 3.1773847527330092, 3.1773231119729193, 3.177263631193104, 3.1772061766672657, 3.1771507084000583, 3.177097151051635]","[0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043020761665789796, 0.043668299000364244, 0.043344530333077017, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.04415395200129508, 0.044680076085636816, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648, 0.04690598567323648]","[3.2996249554891786, 3.2906158067671294, 3.2823220461020917, 3.2746806889663884, 3.267638987029285, 3.2611496200200336, 3.2551691309865687, 3.2496590383367128, 3.244583263938998, 3.239908449682804, 3.2356037294786515, 3.2316404812889905, 3.227991519665423, 3.224632268740327, 3.2215389219063177, 3.218689848017015, 3.216064510602458, 3.2136439230002716, 3.2114109006660834, 3.209349234088528, 3.207443702507436, 3.2056807393326174, 3.204048064183946, 3.2025335540063002, 3.2011278021188003, 3.199820491751874, 3.198602866362414, 3.1974678253137707, 3.196407816832029, 3.1954163008159906, 3.194487343542956, 3.1936161724737935, 3.192797721430757, 3.1920273493261817, 3.1913020232256883, 3.190617946491394, 3.189971400800623, 3.189359953867113, 3.188780757170564, 3.1882313537667115, 3.1877100335709474, 3.1872145518367514, 3.1867427061876934, 3.186294050348647, 3.185866002175205, 3.1854575397494234, 3.1850674273927804, 3.1846951493709867, 3.18433895027733, 3.1839979759377455, 3.1836716130278186, 3.183358953889929, 3.1830589991803597, 3.1827719242834993, 3.1824960394315447, 3.18223106279394, 3.181976883756967, 3.1817323994827547, 3.1814975761099618, 3.1812717999668774, 3.18105474563732, 3.1808456494177855, 3.1806445258946985, 3.1804507987306487, 3.1802645714197904, 3.1800852014648595, 3.179912403388694, 3.1797461020017486, 3.1795857294753618, 3.179431678774751, 3.179283057349664, 3.179139583369545, 3.179001703283167, 3.1788682951513905, 3.1787401178155776, 3.178616467480753, 3.1784971765766854, 3.1783821631415603, 3.178271139788089, 3.1781638913665127, 3.178060620871236, 3.177960873692034, 3.1778648681043276, 3.1777720862900525, 3.177682632264306, 3.177596260141649, 3.177512766233084, 3.177432602196823, 3.1773547667790223, 3.1772798950100847, 3.177207593403849, 3.1771377720106977, 3.177070456009578, 3.1770056045932313, 3.176942811599198, 3.176882207784354, 3.1768236210636216, 3.176767356883672, 3.1767126854023444, 3.1766600096564352]","[0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.0495265841223598, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.03823743627093955, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656]",0.002265525981783867,0.02007808142777468
4,"[3.0259308527074547, 2.671899854111659, 2.4303945111188225, 2.248434072388213, 2.096925196226366, 1.9618008656929995, 1.8332812227132353, 1.7108248612173333, 1.6012846757816697, 1.5010558593142418, 1.4130658355688035, 1.3315967010261993, 1.2613443525795935, 1.1916480794391588, 1.121201963647383, 1.0666962486280445, 1.0198841392113451, 0.979356147054283, 0.946808414648543, 0.9126096458513023, 0.8801144877093396, 0.8538373944258486, 0.8280338721474293, 0.7965455720732361, 0.7707120424830121, 0.7474116795779654, 0.7310067089726449, 0.7110238216663296, 0.6893091834953425, 0.6726527580280297, 0.6530905842052563, 0.6358173796434791, 0.6089298061538319, 0.6005376624657704, 0.5801183344757327, 0.563140808713398, 0.5591923535519047, 0.5421055932911275, 0.5347815060963871, 0.5192869437030829, 0.5102755931982156, 0.5039766223400046, 0.49450033103215024, 0.48152292005362246, 0.481381026011572, 0.4717355713762668, 0.4722532912563528, 0.4586225031185355, 0.45814155059841316, 0.4502376879553093, 0.44000943256865105, 0.43629071939632724, 0.4311512401534418, 0.4245130349558364, 0.41814336678940195, 0.36547009785296225, 0.27064050412488255, 0.24646901146220904, 0.2339498213960803, 0.22530017286783924, 0.2178064604458349, 0.20304586902442304, 0.20131784439837128, 0.18507698075408238, 0.19001446486368526, 0.17090619677567917, 0.16638923186100674, 0.16678355662556602, 0.16612312955076003, 0.14536773381607984, 0.15058745639154075, 0.16107878345404986, 0.14603714947527494, 0.1288967008463379, 0.12870003007482916, 0.1328491619029943, 0.12498017934427763, 0.11300392100510823, 0.13162773658518723, 0.11161379212511079, 0.1161015547971496, 0.10708522762406857, 0.12697017427463456, 0.09971800474040284, 0.09759199511193607, 0.11182060206848027, 0.11086614207359002, 0.09320112112064509, 0.09214263508580524, 0.1086094864171118, 0.08615136970574981, 0.08414279135010645, 0.11132041247174632, 0.07924462657116826, 0.07849387288123118, 0.10154224714878873, 0.08077814217673887, 0.08134920602099957, 0.07434480834695482, 0.07843623106249949]","[0.08624387874863411, 0.17588732850378405, 0.2319397790278846, 0.25946011574729855, 0.29147274272532275, 0.31830507102675143, 0.36622283378526044, 0.42178963130843017, 0.4710834109029099, 0.508154923307297, 0.5429600550406735, 0.5769557651058319, 0.603585737990206, 0.6295681735400057, 0.6540936500870129, 0.6720223400380428, 0.6879679469019386, 0.6997045610911005, 0.7104293981949897, 0.7199805738799628, 0.7302602290663321, 0.7353595855761059, 0.7407017685863451, 0.7524788538589179, 0.7641749969646688, 0.7759520822372415, 0.7826298110000405, 0.7897931927637704, 0.8003966166174269, 0.8081670646323202, 0.8187300174025659, 0.8268647051681574, 0.8375086001052249, 0.8390869723582501, 0.8454814035371727, 0.8524019588004371, 0.852037719049739, 0.8576227285604436, 0.8589582743130034, 0.8636933910720791, 0.8647051681573517, 0.8662430693269659, 0.8681047391638674, 0.8713828969201506, 0.8699259379173581, 0.8719090210044923, 0.8700878222510017, 0.8742563438423248, 0.874134930592092, 0.8755918895948845, 0.878748634100935, 0.8784248654336477, 0.8800032376866729, 0.8818649075235745, 0.8840908171111741, 0.8922659759601765, 0.9104374924116719, 0.9178437006758672, 0.9201505524302886, 0.9206362054312195, 0.9217693957667248, 0.9259379173580478, 0.9256546197741714, 0.9307539762839452, 0.9309968027844105, 0.9391314905500021, 0.9419644663887653, 0.9422072928892307, 0.9417216398882998, 0.9596908009227407, 0.9589623214213445, 0.9546723865797888, 0.9595289165890971, 0.9650734550163909, 0.963778380347242, 0.9621190659273949, 0.9643449755149947, 0.9689991501072485, 0.9620785948439841, 0.9691205633574811, 0.9678254886883323, 0.9703751669432191, 0.9630903719292566, 0.973329556032215, 0.9749483993686512, 0.9689991501072485, 0.9699299850256992, 0.9755959367032256, 0.9759601764539237, 0.9714274151119026, 0.9780646727912907, 0.978347970375167, 0.9696871585252338, 0.9797239872111377, 0.9794811607106723, 0.9713869440284917, 0.9789955077097414, 0.9789145655429197, 0.9798454004613704, 0.9785907968756324]","[2.846153779526479, 2.573450875646948, 2.3711069031345176, 2.2028408151252896, 2.0707378067939017, 1.933312284885665, 1.7997404189328599, 1.6914120385530476, 1.6209787375199387, 1.5111158369929791, 1.3933034122033616, 1.3256791332561606, 1.2614124954311152, 1.1863976839417014, 1.138597771449412, 1.0852961119125988, 1.0404144485588935, 0.9812750753831968, 0.9476184135184875, 0.9282064712664027, 0.9062788642329711, 0.8761668583379553, 0.8593023966371102, 0.8255434734753597, 0.7889980770164567, 0.8020306128441462, 0.7507874171228541, 0.7342383589348651, 0.7136025694887393, 0.6994433165551621, 0.7070536349953653, 0.6414664832675708, 0.6261217338016063, 0.63273005084408, 0.6035613981112892, 0.5793919657063328, 0.5853496005477822, 0.5574062322927754, 0.5397278821477036, 0.5333225484408346, 0.5363283462100713, 0.5158726091985709, 0.5064684114400609, 0.5063915138946167, 0.5028246867769579, 0.48750682078567803, 0.47599292404879123, 0.4778835047619758, 0.4572652195026123, 0.4673932946388164, 0.4521916078027807, 0.4516240259807473, 0.43647890317118787, 0.4229113145067322, 0.4293594648172972, 0.2909527842093799, 0.2589569503776539, 0.2374510781572235, 0.26788135669523144, 0.22848531215275975, 0.2086707490773767, 0.21317295794146648, 0.2095516648330744, 0.18645265346795906, 0.18203548282840698, 0.18358387901717002, 0.16144608206455496, 0.15523097438918182, 0.1786553321944825, 0.17414662131235187, 0.14924986092868897, 0.157274794661035, 0.13549491072864492, 0.130566209999645, 0.13677687846390071, 0.1339262774172093, 0.12388332454027785, 0.1257917708883473, 0.11787254275931812, 0.11532180198486583, 0.12566335669678663, 0.12400251293781459, 0.11552570811259165, 0.12094241113707868, 0.2128699886933436, 0.10267376659325414, 0.10895654966122724, 0.1448585092587273, 0.09777269830950315, 0.09946138868128741, 0.09300376468888183, 0.09221327234295625, 0.09263075567993559, 0.09043226000369246, 0.09141806924399545, 0.09948344175952764, 0.09274694030508887, 0.08878908300662423, 0.0835079736003716, 0.0913584053310181]","[0.13546977421704298, 0.21376547705753826, 0.2327021121631464, 0.2651128914785142, 0.2774945375091042, 0.33211944646758923, 0.370721048798252, 0.41587764020393303, 0.4522942461762564, 0.49490167516387473, 0.5557174071376548, 0.5881281864530226, 0.6190823015294975, 0.6416605972323379, 0.6544064093226512, 0.6715222141296432, 0.6857246904588493, 0.7155863073561545, 0.7195921340131101, 0.7246904588492353, 0.7330662782228696, 0.7345229424617626, 0.7388929351784415, 0.7571012381646031, 0.7713037144938092, 0.752367079388201, 0.7884195193008012, 0.7960670065549891, 0.806627822286963, 0.8131828113619811, 0.806627822286963, 0.8357611070648217, 0.8401310997815004, 0.8364894391842681, 0.8448652585579024, 0.8546977421704297, 0.8539694100509833, 0.8608885651857248, 0.8627093954843409, 0.8667152221412965, 0.8594319009468318, 0.8689002184996358, 0.8710852148579753, 0.8667152221412965, 0.8667152221412965, 0.8707210487982521, 0.8772760378732702, 0.8718135469774217, 0.8750910415149309, 0.8739985433357611, 0.8798252002913329, 0.8783685360524399, 0.884559359067735, 0.8838310269482884, 0.8820101966496723, 0.9031318281136198, 0.9126001456664239, 0.9169701383831027, 0.9118718135469774, 0.9166059723233795, 0.9246176256372907, 0.9217042971595047, 0.922068463219228, 0.9300801165331392, 0.9348142753095412, 0.9362709395484341, 0.9457392571012382, 0.9486525855790241, 0.9555717407137655, 0.9530225782957029, 0.961034231609614, 0.956300072833212, 0.9690458849235252, 0.962490895848507, 0.9639475600873999, 0.965768390386016, 0.9661325564457393, 0.9690458849235252, 0.9715950473415879, 0.9697742170429716, 0.9635833940276767, 0.9690458849235252, 0.9719592134013111, 0.967225054624909, 0.93918426802622, 0.9745083758193737, 0.9719592134013111, 0.9588492352512746, 0.9766933721777131, 0.9756008739985433, 0.9777858703568828, 0.9777858703568828, 0.9759650400582667, 0.9785142024763293, 0.9774217042971596, 0.9745083758193737, 0.9759650400582667, 0.9766933721777131, 0.9777858703568828, 0.978150036416606]",0.0008336290484294295,0.5875627440044618
8,"[3.031977442478515, 2.6100146093788843, 2.2323466465905355, 1.9077594048858504, 1.6595193685280702, 1.457129140986016, 1.3129508393870963, 1.2027817485514278, 1.1120986222866223, 1.0322376745122221, 0.9600860274888826, 0.8977584882082907, 0.8420292056517713, 0.7973588577755605, 0.7574995110307673, 0.7242379002063517, 0.6920248619656353, 0.6620946664551152, 0.6392825539879119, 0.617298421444494, 0.5977839210404882, 0.5754400192913298, 0.5571312294644476, 0.5402718142717998, 0.5258872315159137, 0.5090063015967179, 0.5009633960284731, 0.4890947893147025, 0.4767792179693272, 0.46409636956404654, 0.4560026278970106, 0.4413051274262667, 0.43212399245866795, 0.4236561594286849, 0.3658712670692718, 0.2766179734084669, 0.25068695480458514, 0.23173150979231213, 0.21306138825281132, 0.20063629980428618, 0.1819159907807656, 0.18360282106625359, 0.16189493772762434, 0.15479818115552268, 0.1537146120450684, 0.1340026625965241, 0.13841260308194472, 0.12207734442179556, 0.13530114403222568, 0.11203737112515132, 0.10616933850489081, 0.11763317794908601, 0.10607689565085672, 0.10879134546631865, 0.11218899227325228, 0.10326061331260464, 0.09327998592652283, 0.09479433579626151, 0.08988353891704566, 0.10451682949353965, 0.08756565424887328, 0.08059811905413858, 0.08444428934528746, 0.08002783474364222, 0.08539317763938747, 0.08395435404308899, 0.07444994641949777, 0.08035746873556297, 0.07583543916249874, 0.069100864110634, 0.07555788094668472, 0.06526861010681222, 0.0875224381848131, 0.06866306174579671, 0.061382498349592925, 0.05870130531037394, 0.06612980276786873, 0.07870816535426933, 0.05819751374583778, 0.05843754073485645, 0.08734648812426274, 0.057664137722644435, 0.050500469926155506, 0.051113264276515046, 0.06854891218690733, 0.046998602505410714, 0.07563339286404645, 0.04599510772947005, 0.043764027295841605, 0.04655898167476048, 0.0417435316300376, 0.04130763747330271, 0.07995949402014707, 0.041263700279029446, 0.039448516041919506, 0.04048168468129818, 0.046021266977776074, 0.039020448661912135, 0.03798715009221857, 0.05306122306284637]","[0.08875308592011008, 0.1778704115909183, 0.2964102149014529, 0.4105386701201991, 0.46744101339592864, 0.530656845683759, 0.5693472014245822, 0.611922781172852, 0.644866243069327, 0.6709700918693594, 0.694483791331094, 0.7176737221255414, 0.7431300335909993, 0.7619086162936582, 0.7769638593225141, 0.784531951920353, 0.7926261686025335, 0.802015459953863, 0.8079242381318549, 0.8130235946416287, 0.8156946861467482, 0.8219272329920273, 0.8279169533368409, 0.8341899712655308, 0.8396940386094136, 0.8447933951191874, 0.8460075276215144, 0.8488809745436886, 0.8532518515520661, 0.8556801165567203, 0.8552754057226113, 0.8603342911489741, 0.8609008863167268, 0.8634910356550245, 0.8765227245133352, 0.9006434902262335, 0.911651624913999, 0.9190578331781942, 0.9260593306082805, 0.9309158606175888, 0.9385244242988385, 0.9369865231292243, 0.9453640373952812, 0.9470638228985391, 0.9473471204824154, 0.9540248492452144, 0.9520012950746692, 0.9568982961673884, 0.9527297745760654, 0.9597717430895626, 0.9613905864259987, 0.9582338419199483, 0.9611477599255333, 0.9605406936743698, 0.9595693876725081, 0.962483305678093, 0.9658828766846089, 0.9647901574325145, 0.9677850176049213, 0.9634546116799547, 0.9696466874418229, 0.9748269861184184, 0.9739770933667895, 0.9757982921202801, 0.9731676716985714, 0.9756768788700474, 0.9792788052936178, 0.9763648872880327, 0.9772957222064835, 0.9798454004613704, 0.9771743089562508, 0.980857177546643, 0.9717511837791898, 0.9799668137116031, 0.9819498967987373, 0.9821927232992028, 0.9795621028774941, 0.9756768788700474, 0.9821522522157918, 0.9813833016309848, 0.9723987211137642, 0.9823950787162573, 0.9843376907199807, 0.9842567485531588, 0.977943259541058, 0.9845400461370352, 0.9757982921202801, 0.9850661702213769, 0.9859565340564168, 0.9849042858877333, 0.9861184183900603, 0.9860779473066494, 0.975838763203691, 0.9864017159739367, 0.9868468978914566, 0.986685013557813, 0.9843376907199807, 0.9874134930592092, 0.9883847990610709, 0.9831235582176535]","[2.79552627130746, 2.4432885667657818, 2.1499442022730637, 1.8866307530538582, 1.6547925821291818, 1.4859291645878, 1.325763000334082, 1.2244124036588897, 1.125431165153409, 1.0492354170388751, 0.9769980858384651, 0.9154174537530192, 0.8545446144518675, 0.7972481330640978, 0.7557092503483765, 0.7149447891630574, 0.6848081850866636, 0.6584501771360788, 0.6315562951243541, 0.6380929040457329, 0.5933847696522423, 0.5726230445779854, 0.5610800729949198, 0.569784662407502, 0.5221525065801652, 0.5015312277827919, 0.485244538149344, 0.49473434233005603, 0.46753421299924663, 0.48443826431787024, 0.4426065230577945, 0.43305864372308983, 0.4337231710238432, 0.4399015641047498, 0.29897901350706924, 0.2888790728484985, 0.2546485532549985, 0.26002777892572554, 0.2119709014762342, 0.2151221279149844, 0.7178938733081442, 0.17268668307237006, 0.18670057741421814, 0.3164544881084759, 0.14493479930781483, 0.1440784977362352, 0.14708868197103703, 0.1327691483056988, 0.12285809280745583, 0.12486264734743983, 0.12033596643004553, 0.12084015847359447, 0.13560910993957728, 0.1416498192593466, 0.10215604800163874, 0.10456175708197714, 0.09694753678411093, 0.09319804298426232, 0.09739711983244695, 0.08936129674282893, 0.08587924328897872, 0.08413391294417726, 0.09293472466248279, 0.1049868387467915, 0.07711634277016771, 0.10835853110502344, 0.07973212950902965, 0.07594960183719171, 0.08078269977380304, 0.08495807115365707, 0.0697218703278337, 0.06720185558225496, 0.07273529131896116, 0.0656756637461934, 0.06381517056394735, 0.06713996976017084, 0.11032883138636647, 0.06702399192525797, 0.058601829419367, 0.0584218674363095, 0.0673288417965152, 0.054932375101390235, 0.05366762279270343, 0.18596347400244362, 0.05541294099843077, 0.04779557152247654, 0.06836566946537757, 0.05296176310034451, 0.046323962753824485, 0.04129845467487653, 0.047897559446157194, 0.03919680851789087, 0.049198956412615256, 0.03957499226437202, 0.03823796766610017, 0.04119192234471777, 0.037022492954831704, 0.03537091682546346, 0.0553240367012656, 0.04194605276151374]","[0.15331391114348145, 0.21558630735615442, 0.3201019664967225, 0.4075018208302986, 0.4788783685360525, 0.5138383102694829, 0.5564457392571013, 0.5910415149308085, 0.6252731245447924, 0.6536780772032047, 0.6795338674435543, 0.6930080116533139, 0.7221412964311726, 0.7487254187909688, 0.7662053896576839, 0.781864530225783, 0.7847778587035689, 0.7876911871813548, 0.7964311726147123, 0.786598689002185, 0.803714493809177, 0.8084486525855791, 0.8073561544064094, 0.8062636562272396, 0.8248361252731246, 0.8386744355426075, 0.8481427530954115, 0.8361252731245449, 0.8477785870356883, 0.8317552804078661, 0.8572469045884924, 0.8587035688273853, 0.8506919155134742, 0.8521485797523671, 0.9013109978150037, 0.9013109978150037, 0.9147851420247634, 0.915877640203933, 0.9293517844136927, 0.92680262199563, 0.8048069919883467, 0.9417334304442826, 0.9369992716678806, 0.8914785142024764, 0.9493809176984706, 0.950109249817917, 0.9490167516387473, 0.9533867443554261, 0.9533867443554261, 0.9537509104151494, 0.9537509104151494, 0.9526584122359797, 0.9519300801165332, 0.9490167516387473, 0.9599417334304443, 0.961034231609614, 0.9632192279679535, 0.962490895848507, 0.9654042243262928, 0.9694100509832484, 0.9723233794610343, 0.9737800436999272, 0.9664967225054626, 0.9617625637290605, 0.9759650400582667, 0.9643117261471231, 0.9759650400582667, 0.9763292061179899, 0.9756008739985433, 0.9715950473415879, 0.9777858703568828, 0.9777858703568828, 0.9759650400582667, 0.9785142024763293, 0.9796067006554989, 0.9792425345957757, 0.9628550619082302, 0.9759650400582667, 0.9792425345957757, 0.9803350327749454, 0.978150036416606, 0.9814275309541152, 0.9817916970138384, 0.9388201019664968, 0.9817916970138384, 0.9817916970138384, 0.9756008739985433, 0.9832483612527313, 0.9850691915513474, 0.9854333576110706, 0.984340859431901, 0.9865258557902404, 0.9839766933721777, 0.9861616897305172, 0.9876183539694101, 0.984340859431901, 0.9868900218499637, 0.9901675163874727, 0.9796067006554989, 0.9876183539694101]",0.0,0.5892359174567764
