dense_sizes,train_loss,train_acc,eval_loss,eval_acc,test_loss,test_acc
2,"[3.2709242773440064, 3.231188410223604, 3.208055088022062, 3.1933125009656007, 3.1772399282333867, 3.176403986398875, 3.176335467404137, 3.1763059229721278, 3.1762835715366946, 3.176265322755371, 3.176245731384791, 3.1762289607812897, 3.1762139232451316, 3.176200158342558, 3.1761898775894633, 3.176176339758176, 3.176164514190863, 3.1761539984349563, 3.1761477908195017, 3.1761380479821035, 3.176126793224127, 3.176118524174229, 3.1761112320528784, 3.176109728970837, 3.1761013643084217, 3.17609544988925, 3.1760857367034077, 3.176078100969445, 3.1760710267334775, 3.176065247449366, 3.176059794863067, 3.176058262013681, 3.1760525212582587, 3.176045685788236, 3.1760386503704297, 3.1760332135796387, 3.1760285545801317, 3.1760244176911634, 3.176020330118532, 3.1760162912061007, 3.1760122922407708, 3.176008412875517, 3.1760089013687374, 3.1760033585154988, 3.175998938301235, 3.1759944734118313, 3.175990704499347, 3.1759866129223564, 3.175983394083382, 3.17598070766979, 3.175977683404074, 3.1759771098930014, 3.175972869469639, 3.1759692492201945, 3.175966401406806, 3.1759660276215893, 3.175961917190339, 3.175962759311893, 3.175959864787414, 3.1759585450278296, 3.1759545492370393, 3.1759519882226077, 3.1759491688160466, 3.1759461317942757, 3.1759429643268873, 3.1759412373288014, 3.1759393817570145, 3.1759375302281834, 3.175935698730797, 3.1759340322612535, 3.175935260856536, 3.1759311192105826, 3.1759303153475438, 3.175928408191892, 3.17592615945958, 3.1759241875201516, 3.1759221213287225, 3.175923557079636, 3.1759230808889645, 3.175919390201395, 3.1759184616049807, 3.1759154573514117, 3.175912186552259, 3.175910001542327, 3.175908005769725, 3.175906409275151, 3.175904547421828, 3.1759026815930924, 3.1758969061203586, 3.175900229506879, 3.175897900542648, 3.175896266725517, 3.1758937209758953, 3.1758920962867734, 3.1758909936213495, 3.1758876039361503, 3.175885543157843, 3.175884128490122, 3.175882519702648, 3.1758806316714296]","[0.04281840624873528, 0.04281840624873528, 0.04281840624873528, 0.043992067667651465, 0.04516572908656765, 0.04601562183819661, 0.046217977255251126, 0.045975150754785706, 0.04617750617184022, 0.04646080375571655, 0.04646080375571655, 0.04642033267230564, 0.04637986158889474, 0.045975150754785706, 0.04593467967137481, 0.045853737504553, 0.045975150754785706, 0.045853737504553, 0.04593467967137481, 0.04601562183819661, 0.046217977255251126, 0.046339390505483836, 0.046622688089360154, 0.04658221700594925, 0.046744101339592864, 0.04670363025618196, 0.04678457242300377, 0.04678457242300377, 0.04682504350641467, 0.04682504350641467, 0.04678457242300377, 0.04678457242300377, 0.04678457242300377, 0.046865514589825574, 0.04678457242300377, 0.04678457242300377, 0.04678457242300377, 0.04666315917277106, 0.04666315917277106, 0.04658221700594925, 0.04654174592253835, 0.04654174592253835, 0.04654174592253835, 0.04646080375571655, 0.04629891942207293, 0.04629891942207293, 0.046339390505483836, 0.04625844833866203, 0.046217977255251126, 0.046217977255251126, 0.046339390505483836, 0.04642033267230564, 0.04654174592253835, 0.04654174592253835, 0.04658221700594925, 0.046622688089360154, 0.04658221700594925, 0.04642033267230564, 0.04646080375571655, 0.04658221700594925, 0.04646080375571655, 0.04642033267230564, 0.04625844833866203, 0.046217977255251126, 0.04625844833866203, 0.046339390505483836, 0.04650127483912744, 0.04650127483912744, 0.04658221700594925, 0.04666315917277106, 0.04666315917277106, 0.04666315917277106, 0.04678457242300377, 0.04678457242300377, 0.046744101339592864, 0.046744101339592864, 0.046744101339592864, 0.046744101339592864, 0.046744101339592864, 0.046744101339592864, 0.04670363025618196, 0.046744101339592864, 0.046744101339592864, 0.046744101339592864, 0.046744101339592864, 0.04670363025618196, 0.04670363025618196, 0.046744101339592864, 0.04658221700594925, 0.046744101339592864, 0.046744101339592864, 0.04678457242300377, 0.04678457242300377, 0.04678457242300377, 0.04678457242300377, 0.04678457242300377, 0.04678457242300377, 0.04678457242300377, 0.04678457242300377, 0.04678457242300377]","[3.2551765862122473, 3.2233208892819487, 3.204410732183158, 3.1815254653533356, 3.176095636413641, 3.175758731339157, 3.175690306769786, 3.175657438693564, 3.1756322538427253, 3.175613491880746, 3.175593837368514, 3.175578500611541, 3.175564935757831, 3.17555298791345, 3.1755451569136963, 3.1755325532011627, 3.1755240187537295, 3.1755427546685224, 3.1755178757852995, 3.175499323069051, 3.1754980438049047, 3.1754937078166163, 3.175489176300782, 3.1754922592457593, 3.175487603918966, 3.1754782073096646, 3.1754722362526646, 3.1754717760857054, 3.1754727288917826, 3.17547133224165, 3.17550249717918, 3.1754605612091487, 3.1754714551843697, 3.175469074124241, 3.1754652597742714, 3.1754638773632675, 3.1754648280855693, 3.17546553726363, 3.1754662421004927, 3.1754667731157986, 3.1754676814680107, 3.1754684984814228, 3.175464903448762, 3.17547589067291, 3.175473254697651, 3.175473913517818, 3.175474923627705, 3.1754736969788753, 3.17547616225824, 3.1754802952521226, 3.175481138139073, 3.175488243464215, 3.1754869459670387, 3.1754882528412023, 3.1754912362859273, 3.175488913571496, 3.1754904399366164, 3.1754766990039265, 3.1754918852081633, 3.1754916460949927, 3.175500082605005, 3.1755044225871956, 3.175508549850697, 3.175513772832505, 3.1755232512299716, 3.175527791775497, 3.1755320919923165, 3.1755366863686936, 3.175541183154946, 3.1755460512004277, 3.1755569417026908, 3.175560394170418, 3.175563443774996, 3.175572593283323, 3.17557973889478, 3.175585244575384, 3.1755896451606946, 3.1756048306703395, 3.1755827985709373, 3.175588915318533, 3.1756031011371655, 3.175609095462985, 3.1756206220375387, 3.17563326829381, 3.1756488799354234, 3.1756555823974164, 3.175662758918201, 3.1756694426262198, 3.1756661915900666, 3.175664785910243, 3.1756692134109796, 3.1756781719066067, 3.1756879347393485, 3.1756973000920263, 3.1756983758408226, 3.175718654790935, 3.1757354649504173, 3.175736667462187, 3.1757539160826393, 3.1757631124759014]","[0.037873270211216316, 0.037873270211216316, 0.037873270211216316, 0.03823743627093955, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656]",0.0022620754316449165,0.02007808142777468
4,"[3.064063387014763, 2.852967641157635, 2.3776775954817473, 1.8557686438530188, 1.219500196889375, 0.9651874644356382, 0.7956941701963908, 0.6785312061046309, 0.5793309864378177, 0.5034553205263658, 0.4414621519294757, 0.26459584841239103, 0.14756863800961814, 0.10100170706148372, 0.07336780083291121, 0.07249170671671641, 0.0665735432329612, 0.05239875694562943, 0.05640987283828867, 0.05303017553042456, 0.049901138949059495, 0.0405475787639911, 0.04737521987862593, 0.03736789499158452, 0.040088002081996275, 0.033159961997728395, 0.03780679915516968, 0.028669775186930604, 0.03377613335003342, 0.031210521082929904, 0.021760759652086518, 0.02496157463593777, 0.02975375397520455, 0.028345398071295883, 0.02612259732165546, 0.021771211827151114, 0.02683857073808378, 0.023858685173428033, 0.02377769935860897, 0.017070945749082512, 0.023892187732369844, 0.021299103568456473, 0.018109314368036738, 0.021316250327690564, 0.017399884691127496, 0.018111670537659365, 0.015966197120599556, 0.01625448487138468, 0.019978229428900866, 0.019239233108009613, 0.01608574855094686, 0.021234647091048522, 0.013929673719161902, 0.018307905166983975, 0.015762549638088128, 0.015786859645896975, 0.012843250433015832, 0.01511405510155991, 0.014760645165841317, 0.01365963656690726, 0.0135473957416586, 0.01519178177014505, 0.014238388482427422, 0.012329981824994275, 0.011615855113971646, 0.01534869249966031, 0.015126921629931159, 0.011944736204240051, 0.012943871846608114, 0.01360687563480569, 0.010798523847262312, 0.013997840438713889, 0.007422089051254988, 0.014207184659315199, 0.01221818282412151, 0.017179844585427307, 0.012853533440780813, 0.011433354784557514, 0.011406474613831536, 0.011072616585515727, 0.010106858785336367, 0.008007760300137582, 0.009634003370376265, 0.008439648574578964, 0.014593972934669618, 0.011006480441232959, 0.00930008988204719, 0.009099652691336934, 0.010633042260355953, 0.010262592792726875, 0.008207524854355754, 0.013217648118150169, 0.010436186317594588, 0.008784341656681035, 0.00773381190307047, 0.009889009803027177, 0.007918637219033712, 0.009561081980666977, 0.009228323972209346, 0.008826544942319822]","[0.08142781982273666, 0.09846614593872678, 0.19292565461977418, 0.3346553887247562, 0.531466267351977, 0.6219191387753451, 0.6899915010724837, 0.7335383868226153, 0.7741308834837509, 0.8037557165405318, 0.8268242340847465, 0.9055809624023635, 0.9599740985066171, 0.9726415476142297, 0.980047755878425, 0.9777409041240035, 0.9795216317940832, 0.9830021449674209, 0.9819498967987373, 0.9833259136347081, 0.9836901533854062, 0.9856327653891296, 0.9836496823019953, 0.9856732364725405, 0.985430409972075, 0.9868468978914566, 0.9857541786393622, 0.9884252701444818, 0.9869683111416894, 0.988749038811769, 0.9912582459832451, 0.9915010724837104, 0.9898012869804526, 0.9903678821482051, 0.9917438989841759, 0.9928770893196811, 0.9913796592334777, 0.9926747339026266, 0.9936460399044883, 0.9949411145736372, 0.993767453154721, 0.9940912218220083, 0.9952648832409244, 0.9937269820713102, 0.9961957181593752, 0.9952648832409244, 0.9953458254077462, 0.9959124205754989, 0.9951029989072808, 0.9959528916589098, 0.9959528916589098, 0.99461734590635, 0.9968027844105387, 0.9955481808248008, 0.9961957181593752, 0.9963171314096079, 0.9966813711603061, 0.9964790157432515, 0.9963171314096079, 0.9966813711603061, 0.9968027844105387, 0.9962361892427861, 0.9963980735764297, 0.9970051398275932, 0.997490792828524, 0.9961552470759643, 0.9964790157432515, 0.9968837265773606, 0.9969646687441823, 0.9968027844105387, 0.9978145614958113, 0.9966004289934842, 0.9980169169128659, 0.9962361892427861, 0.9972074952446478, 0.9961552470759643, 0.9967623133271278, 0.9971670241612368, 0.9968837265773606, 0.9972074952446478, 0.9971670241612368, 0.9978145614958113, 0.9975717349953459, 0.997490792828524, 0.9961147759925534, 0.9972074952446478, 0.9973289084948804, 0.997490792828524, 0.9970051398275932, 0.9970860819944151, 0.997531263911935, 0.996276660326197, 0.9972074952446478, 0.9977740904124004, 0.9980169169128659, 0.9972479663280587, 0.9977740904124004, 0.9972479663280587, 0.9973289084948804, 0.9972884374114696]","[2.969586848170759, 2.5774874741025675, 2.2184560131349444, 1.4511193001218199, 1.1446540587963583, 0.9222128570882925, 0.779469623465772, 0.6753764265872603, 0.5681068727823594, 0.5027945345153061, 0.3905068003375739, 0.20022537597509613, 0.1348794173540463, 0.16467135627403753, 0.0770086862508267, 0.057226116996209456, 0.05002304446973154, 0.04705929688042135, 0.05072405838941089, 0.03670413047575806, 0.03598421568582269, 0.03791094477002124, 0.04688432203145514, 0.03052736600245477, 0.03744671749526554, 0.0271807681108919, 0.0297676744098512, 0.03423054005859299, 0.044749296627790404, 0.02096772385371844, 0.05542394804186348, 0.021527757945825652, 0.04229829743862329, 0.019113109753791827, 0.03351211243661819, 0.09290514134883664, 0.018699898032817654, 0.026183185053696212, 0.015411286311062986, 0.0158803361038473, 0.018972906684667473, 0.11714758328249075, 0.015107711060309763, 0.0178312136583644, 0.01730094482270398, 0.012356515402047888, 0.016988691913747942, 0.01317808199059177, 0.09080359640857699, 0.01223639415499519, 0.01462279920480495, 0.013720621319453868, 0.011827276022183785, 0.06316971325953372, 0.014036479389582832, 0.017232590259406877, 0.010115589734419474, 0.009524158212488117, 0.03761667587166463, 0.014507108499302456, 0.01051240011593946, 0.009955963449057475, 0.010294295389316224, 0.008789188464178102, 0.015784789637332437, 0.011387813259613293, 0.00850159003622772, 0.009752640013720127, 0.009837316725644035, 0.014648992939214935, 0.007595455508096896, 0.06650269231154887, 0.013429306611636754, 0.009733028062355827, 0.008805547367408751, 0.008340199238571988, 0.008120948535069944, 0.01608122500704566, 0.009957458681404878, 0.011965677026032333, 0.009186704690396598, 0.007937781679526155, 0.01735719074559879, 0.005983033310974065, 0.012283034794332693, 0.0075353497843553205, 0.006098609940446243, 0.00646008133112012, 0.0061148309651199275, 0.025152704103570647, 0.0059827739002436, 0.012408068708123473, 0.005557103060920028, 0.006083919207872616, 0.006237783478414384, 0.00681633036462574, 0.023645878798165057, 0.02115529443761853, 0.005703854530724905, 0.00599418022311717]","[0.09431900946831756, 0.14238892935178443, 0.2057538237436271, 0.41842680262199566, 0.5265841223597961, 0.608885651857247, 0.6609613983976693, 0.7115804806991989, 0.7494537509104152, 0.7800436999271668, 0.8350327749453751, 0.93918426802622, 0.9639475600873999, 0.9490167516387473, 0.9803350327749454, 0.9821558630735616, 0.9847050254916242, 0.9832483612527313, 0.9821558630735616, 0.985797523670794, 0.9865258557902404, 0.9854333576110706, 0.9817916970138384, 0.9861616897305172, 0.9821558630735616, 0.9872541879096869, 0.985797523670794, 0.9839766933721777, 0.9868900218499637, 0.990531682447196, 0.9803350327749454, 0.9919883466860889, 0.9868900218499637, 0.9912600145666425, 0.9876183539694101, 0.9828841951930081, 0.9938091769847051, 0.9894391842680262, 0.9952658412235981, 0.990531682447196, 0.9901675163874727, 0.9697742170429716, 0.9916241806263657, 0.9956300072833213, 0.996722505462491, 0.9981791697013839, 0.9919883466860889, 0.9919883466860889, 0.9756008739985433, 0.9981791697013839, 0.9930808448652586, 0.996722505462491, 0.996722505462491, 0.978150036416606, 0.9974508375819374, 0.996722505462491, 0.9981791697013839, 0.9981791697013839, 0.9879825200291333, 0.9923525127458122, 0.9981791697013839, 0.9981791697013839, 0.9981791697013839, 0.9981791697013839, 0.9978150036416606, 0.9981791697013839, 0.9981791697013839, 0.9978150036416606, 0.9978150036416606, 0.9952658412235981, 0.9981791697013839, 0.9825200291332848, 0.9930808448652586, 0.9978150036416606, 0.9978150036416606, 0.9970866715222142, 0.9978150036416606, 0.9959941733430445, 0.9974508375819374, 0.9970866715222142, 0.996722505462491, 0.9981791697013839, 0.9956300072833213, 0.9981791697013839, 0.9970866715222142, 0.9981791697013839, 0.9981791697013839, 0.9981791697013839, 0.9985433357611071, 0.9927166788055354, 0.9981791697013839, 0.9963583394027677, 0.9981791697013839, 0.9981791697013839, 0.9978150036416606, 0.9981791697013839, 0.9949016751638747, 0.990531682447196, 0.9981791697013839, 0.9981791697013839]",0.00011463593546068296,0.6362242052426101
8,"[3.2248298949042056, 3.204614169382741, 3.192712198125293, 3.185687234465483, 3.1815149437783434, 3.1786756633028457, 3.1769425930066575, 3.175983475994237, 3.1758686762277937, 3.175855583883875, 3.175852160639251, 3.175860866376576, 3.1758491576014634, 3.175857001407717, 3.1758419026000393, 3.175837240233011, 3.175830976990736, 3.175822812623471, 3.175804845469209, 3.1758313731328203, 3.1758213568025164, 3.17581685783264, 3.175815605703304, 3.1758090293876866, 3.175835851955464, 3.1758173979000763, 3.175816403323402, 3.175813316165125, 3.1758154943821193, 3.17581893835292, 3.1758125533395307, 3.175814455313638, 3.175817945358691, 3.175811798927915, 3.1758108616569976, 3.1758105693387795, 3.1758102168393854, 3.175808771796429, 3.175825598065347, 3.175810410930191, 3.175812525212526, 3.1758132892442523, 3.1757908264007932, 3.175833642639555, 3.1758133729691305, 3.1757883283464663, 3.175831521805509, 3.1757914670017673, 3.175824472136044, 3.17581670906346, 3.1758111058457135, 3.1757815307489974, 3.1758022853135435, 3.175811076705558, 3.1757985205115578, 3.1757988863845465, 3.17582515820338, 3.175809158202614, 3.175804245037264, 3.1758030225787826, 3.1758005687364403, 3.175799466148209, 3.1757987100962533, 3.1757980214719166, 3.1757974285083432, 3.1757968726936436, 3.1757964475947356, 3.1757958283760743, 3.1757953025120513, 3.1757947862584905, 3.1757942709891336, 3.175793752670674, 3.175793225822447, 3.175792693821623, 3.1757921578743344, 3.17579162260248, 3.1757910829306546, 3.175790532586971, 3.1757899727872103, 3.1757894134506044, 3.1757888585718637, 3.175788286826569, 3.175787715061976, 3.175787137469352, 3.175786684330281, 3.175785947422057, 3.175785375319747, 3.1757847822114376, 3.1757841788944248, 3.175783575094959, 3.175782966393771, 3.1757823523470052, 3.175781737084458, 3.1757811118640826, 3.1757804891524626, 3.1757798614522796, 3.1757792269784573, 3.175778589088869, 3.1757779497326233, 3.175777302792218]","[0.04463960500222591, 0.044680076085636816, 0.044680076085636816, 0.045084786919745844, 0.04561091100408758, 0.046217977255251126, 0.046217977255251126, 0.046339390505483836, 0.045853737504553, 0.045529968837265775, 0.04593467967137481, 0.04654174592253835, 0.04625844833866203, 0.046744101339592864, 0.04650127483912744, 0.04666315917277106, 0.04666315917277106, 0.04682504350641467, 0.046865514589825574, 0.04678457242300377, 0.046217977255251126, 0.045772795337731195, 0.04569185317090939, 0.04601562183819661, 0.04540855558703307, 0.04625844833866203, 0.045651382087498485, 0.04569185317090939, 0.045529968837265775, 0.0458132664211421, 0.045853737504553, 0.045975150754785706, 0.04561091100408758, 0.045975150754785706, 0.045853737504553, 0.04593467967137481, 0.04605609292160751, 0.046217977255251126, 0.045853737504553, 0.045894208587963906, 0.046096564005018416, 0.04605609292160751, 0.04625844833866203, 0.04512525800315675, 0.0458132664211421, 0.04658221700594925, 0.04512525800315675, 0.04670363025618196, 0.04488243150269133, 0.04569185317090939, 0.04557043992067668, 0.04646080375571655, 0.04536808450362217, 0.04617750617184022, 0.04658221700594925, 0.04601562183819661, 0.04613703508842932, 0.045853737504553, 0.04613703508842932, 0.04605609292160751, 0.046217977255251126, 0.04629891942207293, 0.04650127483912744, 0.04642033267230564, 0.04650127483912744, 0.04642033267230564, 0.046339390505483836, 0.04637986158889474, 0.04637986158889474, 0.04650127483912744, 0.04642033267230564, 0.04629891942207293, 0.046339390505483836, 0.04637986158889474, 0.04629891942207293, 0.04629891942207293, 0.046339390505483836, 0.04637986158889474, 0.046622688089360154, 0.04650127483912744, 0.04642033267230564, 0.04642033267230564, 0.04646080375571655, 0.04650127483912744, 0.04642033267230564, 0.04625844833866203, 0.04613703508842932, 0.04625844833866203, 0.04637986158889474, 0.04642033267230564, 0.04650127483912744, 0.04666315917277106, 0.04678457242300377, 0.04682504350641467, 0.04678457242300377, 0.046622688089360154, 0.04654174592253835, 0.04658221700594925, 0.04658221700594925, 0.04658221700594925]","[3.2133079683007937, 3.1978457618263283, 3.1886623313803786, 3.183218549483897, 3.179760373949744, 3.1773209695128393, 3.1757018484517077, 3.1753551503297452, 3.1753242684383074, 3.17532052528398, 3.1753315604349512, 3.1753126829971126, 3.175308822804095, 3.1753095507361295, 3.1753058218209307, 3.175300714835926, 3.1752944103749408, 3.175290854065764, 3.175300898208118, 3.175277472584246, 3.1752965309632057, 3.1753104248797035, 3.1753191541600905, 3.175398407065773, 3.17532144214494, 3.175315635358862, 3.175319642458011, 3.175323775972837, 3.175338247789576, 3.1753264178521254, 3.17532944036763, 3.175374516760096, 3.175332929301418, 3.175335882705055, 3.175338251957126, 3.1753407938152183, 3.175342940103374, 3.175327451057184, 3.1753526081243573, 3.1753513627215537, 3.1753775679275056, 3.175350850112926, 3.175409249120269, 3.1753581249184273, 3.175347710558731, 3.175408258632596, 3.1753584687412872, 3.1754405085222617, 3.1753925429758847, 3.175370225052024, 3.1753560317665315, 3.1753953192586546, 3.1753887991269663, 3.175379071718398, 3.1753697798187854, 3.1753916288932915, 3.1753644967548014, 3.1753714180131594, 3.175379222792079, 3.175386688262984, 3.17539196785401, 3.175396637072636, 3.175400938157695, 3.1754047931412757, 3.175408502955204, 3.1754119297230408, 3.1754153297490997, 3.17541865823222, 3.175422020055739, 3.1754255734129013, 3.17542885969958, 3.1754324427505347, 3.1754358646562304, 3.1754395018853327, 3.175443088409246, 3.17544666989737, 3.175450243050394, 3.1754540737232673, 3.175457710605074, 3.1754615791331915, 3.1754653889683158, 3.1754692356167964, 3.1754732930738387, 3.175477075125298, 3.1754809082292415, 3.175485044348787, 3.175489077495122, 3.175492981794709, 3.175497043940245, 3.175501207148864, 3.175505292389572, 3.1755093413378668, 3.175513479020243, 3.175517600379716, 3.175522030832467, 3.1755261572277296, 3.1755304555344215, 3.1755347644336362, 3.175538882667447, 3.17554335861595]","[0.044064093226511294, 0.044064093226511294, 0.044064093226511294, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.049890750182083034, 0.049890750182083034, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.04916241806263656, 0.049890750182083034, 0.04916241806263656, 0.04916241806263656, 0.049890750182083034, 0.04916241806263656, 0.04916241806263656, 0.049890750182083034, 0.049890750182083034, 0.04916241806263656, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034, 0.049890750182083034]",0.0022616747301071882,0.02007808142777468
